address,city,districd,lat,lon,name,province,street,town
浙江省温州市乐清市柳市镇东风村育英北路110号,温州市,乐清市,28.118179995228274,120.9925018561657,乐清市台铃,浙江省,,
浙江温州永嘉县北城街道环城北路12栋,温州市,永嘉县,28.15645033220569,120.68852407508358,永嘉县台铃,浙江省,,
浙江温州鹿城锦绣路1211号,温州市,鹿城区,28.020351607763462,120.6615864979342,鹿城区台铃,浙江省,,
浙江温州苍南县龙港镇西一路290号,温州市,苍南县,27.523066788446513,120.4335951222883,苍南县台铃,浙江省,,
浙江省瑞安市玉海街道永丰解放东路169号,温州市,瑞安市,27.783950736231652,120.66158218606775,瑞安市台铃,浙江省,,
浙江省温州市乐清市双雁路67-71号,温州市,乐清市,28.118179995228274,120.9925018561657,乐清市台铃,浙江省,,
浙江省温州市乐清市翁垟街道九房后村镇西北路176号,温州市,乐清市,28.118179995228274,120.9925018561657,乐清市台铃,浙江省,,
浙江省温州市瑞安市塘下镇赵宅村（碧海云天）西首三间,温州市,瑞安市,27.783950736231652,120.66158218606775,瑞安市台铃,浙江省,,
浙江省温州市泰顺县罗阳镇泰庆南路27号,温州市,泰顺县,27.562170559597206,119.72353725758818,泰顺县台铃,浙江省,,
浙江省温州市苍南灵溪镇,温州市,苍南县,27.523066788446513,120.4335951222883,苍南县台铃,浙江省,,
