address,city,districd,lat,lon,name,province,street,town
陕西省宝鸡市千阳县宝平路87号,宝鸡市,千阳县,34.64854460079412,107.13946616643724,千阳县台铃,陕西省,,
陕西省宝鸡市陇县河滨东路,宝鸡市,陇县,34.8987802531072,106.87058365441018,陇县台铃,陕西省,,
陕西省宝鸡市凤翔县陈村镇街道,宝鸡市,凤翔县,34.52761627989884,107.40737949664961,凤翔县台铃,陕西省,,
陕西省宝鸡市岐山县枣林街道台铃电动车,宝鸡市,岐山县,34.44977696238733,107.62744727878952,岐山县台铃,陕西省,,
陕西宝鸡岐山枣林镇罗局街道台铃电动车,宝鸡市,岐山县,34.44977696238733,107.62744727878952,岐山县台铃,陕西省,,
陕西省宝鸡市岐山县南大街电机厂楼下,宝鸡市,岐山县,34.44977696238733,107.62744727878952,岐山县台铃,陕西省,,
陕西省宝鸡市扶风县富有保健院西门向南50米台铃电动车,宝鸡市,扶风县,34.381463351226095,107.90645306510017,扶风县台铃,陕西省,,
陕西省宝鸡市眉县横渠镇街道西口,宝鸡市,眉县,34.28037586308579,107.75639813644135,眉县台铃,陕西省,,
陕西省宝鸡市扶风县降帐货运站往西500米台铃电动车,宝鸡市,扶风县,34.381463351226095,107.90645306510017,扶风县台铃,陕西省,,
陕西省宝鸡市陇县东关客运站对面台铃电动车,宝鸡市,陇县,34.8987802531072,106.87058365441018,陇县台铃,陕西省,,
陕西省宝鸡市东风路三运司对面台铃电动车,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
陕西省宝鸡市眉县高速路口往北1000米台铃电动车,宝鸡市,眉县,34.28037586308579,107.75639813644135,眉县台铃,陕西省,,
陕西省宝鸡市麟游县城关镇台铃电动车,宝鸡市,麟游县,34.683748667164004,107.79951410600374,麟游县台铃,陕西省,,
陕西省宝鸡市眉县常兴镇街道台铃电动车,宝鸡市,眉县,34.28037586308579,107.75639813644135,眉县台铃,陕西省,,
陕西省宝鸡市凤翔县妇幼保健院东台铃电动车,宝鸡市,凤翔县,34.52761627989884,107.40737949664961,凤翔县台铃,陕西省,,
陕西省宝鸡市扶风县召公镇街道台铃电动车,宝鸡市,扶风县,34.381463351226095,107.90645306510017,扶风县台铃,陕西省,,
陕西省宝鸡市眉县齐镇街道台铃电动车,宝鸡市,眉县,34.28037586308579,107.75639813644135,眉县台铃,陕西省,,
陕西省宝鸡市眉县槐芽镇街道台铃电动车,宝鸡市,眉县,34.28037586308579,107.75639813644135,眉县台铃,陕西省,,
陕西省宝鸡市扶风县杏林镇客运站门口台铃电动车,宝鸡市,扶风县,34.381463351226095,107.90645306510017,扶风县台铃,陕西省,,
陕西省宝鸡市岐山祝家庄街道台铃电动车,宝鸡市,岐山县,34.44977696238733,107.62744727878952,岐山县台铃,陕西省,,
陕西省宝鸡市眉县经典庄园台铃电动车,宝鸡市,眉县,34.28037586308579,107.75639813644135,眉县台铃,陕西省,,
陕西省宝鸡市陇县曹家湾家和超市隔壁台铃电动车,宝鸡市,陇县,34.8987802531072,106.87058365441018,陇县台铃,陕西省,,
陕西省宝鸡市岐山县高店物美超市隔壁台铃电动车,宝鸡市,岐山县,34.44977696238733,107.62744727878952,岐山县台铃,陕西省,,
陕西省宝鸡市凤翔县横水镇街道台铃电动车,宝鸡市,凤翔县,34.52761627989884,107.40737949664961,凤翔县台铃,陕西省,,
陕西省宝鸡市凤翔县虢王镇街道西口台铃电动车,宝鸡市,凤翔县,34.52761627989884,107.40737949664961,凤翔县台铃,陕西省,,
