address,city,districd,lat,lon,name,province,street,town
广东省陆丰市甲子镇陆甲大道北68号,汕尾市,陆丰市,22.967876723872532,115.78802975191435,广东陆丰甲子台铃专卖店,广东省,,
广东省汕尾市陆丰市碣石镇迎恩大道台铃电动车专卖店（大家乐酒店对面）,汕尾市,陆丰市,22.967876723872532,115.78802975191435,广东陆丰碣石台铃专卖店,广东省,,
广东省汕尾市海丰县公平镇新兴南路103号,汕尾市,海丰县,22.972744260965804,115.32944477561186,广东海丰公平台铃专卖店,广东省,,
陆丰市南塘镇一村24号,汕尾市,陆丰市,22.914128675759,115.91750412836438,广东陆丰南塘台铃专卖店,广东省,,
广东汕尾市捷胜镇新公路司法所旁祥记车行,汕尾市,城区,22.727009079277543,115.4584055145817,广东汕尾捷胜台铃专卖店,广东省,,
广东省汕尾陆丰市桥冲镇大塘博金大道东50号（得兴车行）,广州市,越秀区,23.13794855653905,113.27242891272826,广东陆丰桥冲台铃专卖店,广东省,,
广东省汕尾陆丰市内湖镇324国道湖清餐厅对面,汕尾市,陆丰市,22.977129936085205,115.84273789130198,广东陆丰内湖台铃专卖店,广东省,,
广东省汕尾市海丰县可塘镇广汕路圆山岭路口直走100处，坚记台铃,汕尾市,海丰县,22.947016610928973,115.46295085063014,广东海丰可塘台铃专卖店,广东省,,
广东省汕尾市海丰县梅陇镇溪丽苑三线29号兴业车城,汕尾市,海丰县,22.901259111140817,115.22073345978015,广东海丰梅陇台铃专卖店,广东省,,
广东省汕尾市海丰县城东红城大道东南侧72-76号富丰车行,汕尾市,海丰县,22.972744260965804,115.32944477561186,广东海丰县城台铃专卖店,广东省,,
广东省陆丰市博美镇广汕公路这边（金贤商贸城对面）博美台铃电动车行,汕尾市,陆丰市,22.951962771477625,115.79205019444326,广东陆丰博美台铃专卖店,广东省,,
广东省汕尾陆丰市东海镇中海豪园39号商铺台铃电动车专卖店,汕尾市,陆丰市,22.967876723872532,115.78802975191435,广东陆丰县城台铃专卖店,广东省,,
广东省汕尾市陆河县县城人民中路236号帆兴车行,汕尾市,陆河县,23.307677076489913,115.6664827147057,广东陆河县城台铃专卖店,广东省,,
广东省汕尾市城区香江街道汕尾大道中华信商贸大厦12号台铃电动车,汕尾市,城区,22.77873050016389,115.3729242893998,广东汕尾市区台铃专卖店,广东省,,
