address,city,districd,lat,lon,name,province,street,town
陕西省渭南市官路镇街道,渭南市,临渭区,34.749118451966076,109.72677350704215,官路镇台铃,陕西省,,
陕西渭南大荔高明镇街道,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市富平县宫里镇雷村街道,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市合阳县新池镇街道,渭南市,合阳县,35.243872196865574,110.15539621273652,合阳县台铃,陕西省,,
陕西省渭南市华洲区下庙镇街道,渭南市,华州区,34.51873074009985,109.77847737160204,华州区台铃,陕西省,,
陕西省渭南市大荔县沙底镇东里乡街道,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市管道镇田市乡街道,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
陕西省渭南市富平县淡村镇淡村村雅迪专卖店,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
蒲城县椿林街道,临汾市,曲沃县,35.64886511028392,111.48666559848078,蒲城市台铃,山西省,,
渭南市富平县薛镇东街雅迪专卖店,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市大荔县官池镇街道,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市辛市镇街道,榆林市,定边县,37.23925416728646,107.98486115130108,辛市台铃,陕西省,,
陕西渭南韩家镇街道,扬州市,广陵区,32.428701939408974,119.50397068008486,韩家县台铃,江苏省,,
陕西省商洛市商州区大荆镇东板路朝辉车行,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
陕西省渭南市富平县梅家坪周家坡街道,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市大荔县羌白镇阿寿村五组,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市大荔县冯村镇冯村街,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西渭南市白水县仓颉路台铃专卖店,渭南市,白水县,35.18328751461316,109.59752055373886,白水县台铃,陕西省,,
陕西省渭南市合阳县百镇台铃专卖店,渭南市,合阳县,35.243872196865574,110.15539621273652,合阳县台铃,陕西省,,
陕西渭南市蒲城县原仁镇台铃专卖店,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西渭南市蒲城县常睦街道台铃电动车专卖店,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西省渭南市富平县到贤镇南街姜博豪车行,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市临渭区阳郭镇镇中学十字北200米,渭南市,临渭区,34.504000470428366,109.49859627640245,临渭区台铃,陕西省,,
陕西省渭南市富平县张桥镇十字街道北200米台铃专卖店,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市富平县王寮镇王寮道班十字南50米台铃专卖店,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市富平县刘集镇施家街道台铃电动车,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市富平县流曲镇骨科医院南,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市华州区高塘镇十字西街鸿源车行,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
陕西省渭南市富平县留古镇十字路口北台铃专卖店,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市富平县宫里镇强村台铃专卖店,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市富平县老庙镇邮局南50米路东,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市潼关县桃林路南段台铃专卖店,渭南市,潼关县,34.55032684853216,110.25250761972325,潼关县台铃,陕西省,,
陕西省渭南市临渭区吝店镇吝店街道朝阳幼儿园对面,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
陕西省渭南市三马路与西三路十字向西100米海兴城台铃专卖店,渭南市,临渭区,34.504000470428366,109.49859627640245,临渭区台铃,陕西省,,
陕西省渭南市华阴市老城街中段台铃专卖店,渭南市,华阴市,34.57180015875299,110.09860075703762,华阴市台铃,陕西省,,
陕西省渭南市临渭区官底镇北街台铃专卖店,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
陕西省渭南市富平县庄里镇南北大街台铃专卖店,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市富平县车站大街西段台铃电动车,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西省渭南市合阳县何家庄镇台铃专卖店,渭南市,合阳县,35.243872196865574,110.15539621273652,合阳县台铃,陕西省,,
陕西省渭南市澄城县刘家洼镇台铃专卖店,渭南市,澄城县,35.19657281555104,109.93843360325295,澄城县台铃,陕西省,,
陕西省渭南市蒲城县安里镇台铃专卖店,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西省渭南市大荔县两宜镇台铃专卖店,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市蒲城县兴镇台铃专卖店,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西省渭南市蒲城县荆姚镇宣化村台铃专卖店,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西省渭南市大荔县韦林镇台铃专卖店,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省韩城市马陵镇标致加油站对面,渭南市,韩城市,35.482086787313165,110.44955264011737,韩城市台铃,陕西省,,
陕西省渭南市合阳县坊镇台铃装卖店,渭南市,合阳县,35.243872196865574,110.15539621273652,合阳县台铃,陕西省,,
陕西省渭南市合阳县黑池镇西新街南段,渭南市,合阳县,35.243872196865574,110.15539621273652,合阳县台铃,陕西省,,
陕西省渭南市蒲城县钤铒镇台铃专卖店,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西省渭南市蒲城县苏坊镇台铃专卖店,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西省渭南市澄城县韦庄镇台铃专卖店,渭南市,澄城县,35.19657281555104,109.93843360325295,澄城县台铃,陕西省,,
陕西省渭南市澄城县冯源镇台铃专卖店,渭南市,澄城县,35.19657281555104,109.93843360325295,澄城县台铃,陕西省,,
陕西省渭南市大荔县石槽街道台铃专卖店,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市大荔县埝桥镇台铃专卖店,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市合阳县路井镇108国道台铃专卖店,渭南市,合阳县,35.243872196865574,110.15539621273652,合阳县台铃,陕西省,,
陕西省韩城市董村摩托车北段台铃专卖店,渭南市,韩城市,35.482086787313165,110.44955264011737,韩城市台铃,陕西省,,
陕西省渭南市大荔县苏村镇台铃专卖店,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市大荔县安仁镇台铃专卖店,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市白水县西固镇西固小学对面,渭南市,白水县,35.18328751461316,109.59752055373886,白水县台铃,陕西省,,
陕西省渭南市合阳县中医院东邻,渭南市,合阳县,35.243872196865574,110.15539621273652,合阳县台铃,陕西省,,
陕西省渭南市澄城县正街九路台铃专卖店,渭南市,澄城县,35.19657281555104,109.93843360325295,澄城县台铃,陕西省,,
陕西省渭南市蒲城县陈庄镇东鲁村台铃专卖店,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西省渭南市大荔县西环路东七体检对面,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西省渭南市大荔县朝邑镇高中十字10米台铃专卖店,渭南市,大荔县,34.801832760483684,109.94845330291125,大荔县台铃,陕西省,,
陕西渭南蒲城迎宾路与延安路十字东南角向南20米,渭南市,蒲城县,34.96127412878287,109.59249651068265,蒲城县台铃,陕西省,,
陕西省渭南市富平县曹村镇曹村街道,渭南市,富平县,34.75726044025601,109.18643744727943,富平县台铃,陕西省,,
陕西渭南华州区新秦北路,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
