address,city,districd,lat,lon,name,province,street,town
上海市宝山区鹤林路232号,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
宝山区杨行镇松兰路322号,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
上海市宝山区淞宝路1024号,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
上海市宝山区大场镇沪太支路1528号,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
上海市宝山区顾村镇电台路320号,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
上海市宝山区罗泾镇陈川路210号,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
上海市宝山区牡丹江路568号,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
上海宝山区铁力路1520号友谊路路口,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
宝山杨行水产西路19号杰宝大王,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
上海市宝山区通南路279号15921286726,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
宝山区共江路212号,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
上海市宝山区罗店镇月罗公路2375号台铃电动车,双鸭山市,宝山区,46.58359834024085,131.40737518857432,宝山区台铃,黑龙江省,,
