address,city,districd,lat,lon,name,province,street,town
广东省汕头市潮南区两英镇司英路与高堂大道交界处,汕头市,潮南区,23.217853577900843,116.37177012799667,广东汕头两英台铃专卖店,广东省,,
广东省汕头市潮南区仙城镇深溪深峰街60号,汕头市,潮南区,23.242240826741316,116.32663034171148,广东汕头仙城台铃专卖店,广东省,,
广东省汕头市澄海区广益街道玉潭路供电收费处对面,汕头市,澄海区,23.472341401523146,116.76242504838574,广东汕头澄海台铃专卖店,广东省,,
广东省汕头市金平区汕樟路与金凤桥交界金凤车行台铃,汕头市,金平区,23.35909171772515,116.68852864054833,广东汕头市区台铃专卖店,广东省,,
汕头市龙湖区外砂镇324国农业银行与沟通100中间,汕头市,龙湖区,23.441714069215063,116.76631853712581,广东汕头外砂台铃专卖店,广东省,,
广东省汕头市金平区鮀浦街道鮀济南路255号,汕头市,金平区,23.35909171772515,116.68852864054833,广东汕头鮀浦台铃专卖店,广东省,,
广东省汕头市潮阳区西胪镇西兴路口往西直行200米,汕头市,潮阳区,23.27085495694311,116.60851450269834,广东潮阳西胪台铃专卖店,广东省,,
广东省汕头市潮阳区棉城华侨学校右侧五星车行,汕头市,潮阳区,23.27085495694311,116.60851450269834,广东汕头潮阳区台铃专卖店,广东省,,
广东省汕头市濠江区达濠街道海旁路昌裕商场,汕头市,濠江区,23.291546359756765,116.73351658894812,广东汕头濠江区台铃专卖店,广东省,,
广东潮阳金浦街道梅花乡金梅园路段,汕头市,潮阳区,23.27085495694311,116.60851450269834,广东潮阳金浦台铃专卖店,广东省,,
汕头市潮阳区贵屿镇新桂都酒店斜对面289号??冰升车行〉,汕头市,潮阳区,23.323381039212165,116.35972106636476,广东潮阳贵屿台铃专卖店,广东省,,
广东汕头潮南区陈店镇东方一路红绿灯口,汕头市,潮南区,23.25634143267327,116.43949131426885,广东潮南陈店台铃专卖店,广东省,,
广东汕头市潮南区陇田镇车站边,汕头市,潮南区,23.25634143267327,116.43949131426885,广东潮南陇田台铃专卖店,广东省,,
广东省汕头市朝阳区和平镇老和惠路392号亚猴车行,汕头市,潮阳区,23.27085495694311,116.60851450269834,广东潮阳和平台铃专卖店,广东省,,
广东省汕头市潮南区峡山镇广祥路923号（德盛车行）德盛车行,汕头市,潮南区,23.25299540442979,116.44071884874784,广东潮南峡山台铃专卖店,广东省,,
广东省汕头市潮南区司马浦镇司下广汕公路424-432号林清车行,汕头市,潮南区,23.25634143267327,116.43949131426885,广东潮南司马浦台铃专卖店,广东省,,
