address,city,districd,lat,lon,name,province,street,town
河北省保定市博野县博兴东路165号,保定市,博野县,38.463408004951994,115.47046698806136,博野县台铃,河北省,,
河北省保定市曲阳县商城东街7号,保定市,曲阳县,38.62838410412241,114.75145481380322,曲阳县台铃,河北省,,
河北省保定市高碑店市北大街130号,保定市,高碑店市,39.33233544746168,115.88056905507335,高碑店市台铃,河北省,,
保定市百楼乡头台村金箭电动车保定运行中心,保定市,莲池区,38.86067580704093,115.53548768833184,莲池区台铃,河北省,,
河北省保定市定州市正良车业,保定市,定州市,38.522198840134,114.99649620776492,定州市台铃,河北省,,
河北省保定市高阳县高阳镇兴阳路244号,保定市,高阳县,38.70625773408686,115.78544721513012,高阳县台铃,河北省,,
曲阳县东旺乡高门屯村,保定市,曲阳县,38.62838410412241,114.75145481380322,曲阳县台铃,河北省,,
河北省保定市望都步行街安程车行,保定市,望都县,38.70015764554925,115.16158760286363,望都县台铃,河北省,,
河北省保定市涞水县朝阳路东侧,保定市,涞水县,39.40033419848886,115.7205430250843,涞水县台铃,河北省,,
河北省保定市泰元路,保定市,易县,39.35505446998136,115.50360664612163,易县台铃,河北省,,
