address,city,districd,lat,lon,name,province,street,town
广东省广州市南沙区珠江管理区珠江二路2号万顷沙车行,广州市,南沙区,22.750412344218983,113.58266500863522,广东南沙珠江台铃专卖店,广东省,,
广州从化区太平镇太平东路132,广州市,从化区,23.5539859225784,113.59358543922477,广东从化太平台铃专卖店,广东省,,
广州市海珠区东晓南路253号,广州市,海珠区,23.08898129664783,113.32353998097368,广东海珠昌岗台铃专卖店,广东省,,
广东省广州市南沙区榄核镇民生路117号B101,广州市,南沙区,22.840834763321688,113.34660262747649,广东南沙榄核台铃专卖店,广东省,,
广州市南沙区坂头金岭北路290号,广州市,南沙区,22.800623652137688,113.54212645725543,广东南沙金洲台铃专卖店,广东省,,
广州市海珠区石榴岗18号自编A2栋1号,广州市,海珠区,23.08898129664783,113.32353998097368,广东海珠石榴岗台铃专卖店,广东省,,
广州花都赤坭镇华贵路23-15,广州市,花都区,23.3922638655127,113.08692532158759,广东花都赤坭台铃专卖店,广东省,,
广东省广州南沙经济开发区南沙街江南路29路,广州市,南沙区,22.807929296528254,113.5314355437236,广东南沙江南台铃专卖店,广东省,,
广州花都区炭步镇炭步汽车站对面信达电动车行,广州市,花都区,23.348428282857824,113.11831481101238,广东花都炭步台铃专卖店,广东省,,
广东省广州市南沙区黄阁镇湖田中路16号,广州市,南沙区,22.807929296528254,113.5314355437236,广东南沙黄阁台铃专卖店,广东省,,
广州市增城区中新镇风光路190号首层2号,广州市,增城区,23.292704307327043,113.626532859895,广东增城中新台铃专卖店,广东省,,
广州花都区狮岭合成北五街52号,广州市,花都区,23.46633279342832,113.159491967779,广东花都狮岭台铃专卖店,广东省,,
广东省广州市天河区长兴路193号,广州市,天河区,23.13035783510465,113.36850942427998,广东天河长兴台铃专卖店,广东省,,
广东省广州市黄埔区永和街贤江市场前排A1-A3,广州市,黄埔区,23.187491541424553,113.48707083968644,广东黄埔永台铃专卖店,广东省,,
广州市从化区城郊街新村北路181号真爱电动车行,广州市,从化区,23.559630378464863,113.58851755886134,广东从化城郊台铃专卖店,广东省,,
广州市黄埔区黄埔东路3704号01号/保沙路10号-8,广州市,黄埔区,23.187491541424553,113.48707083968644,广东黄埔南岗台铃专卖店,广东省,,
广州市黄埔区茅岗珠江北路台铃电动车,广州市,黄埔区,23.187491541424553,113.48707083968644,广东黄埔茅岗台铃专卖店,广东省,,
广东省广州市增城区派潭镇洪田第三小区加9号,广州市,增城区,23.494117831086832,113.78875030612205,广东增城派潭台铃专卖店,广东省,,
广东省增城市永和镇荔香路14号永和永达五金经营部,广州市,增城区,23.266592400631392,113.81754566889597,广东增城永台铃专卖店,广东省,,
广州市增城区新塘镇新星横街2-6号（即万子豪程酒店左侧）,广州市,增城区,23.125801324179665,113.61791739141275,广东增城新塘台铃专卖店,广东省,,
广东省广州市增城区仙村镇运河西路87号,广州市,增城区,23.172439191414647,113.72570354240003,广东增城仙村台铃专卖店,广东省,,
广东省广州市萝岗区联和街道长安街9号,广州市,黄埔区,23.256272300342058,113.52257363237052,广东萝岗联台铃专卖店,广东省,,
