address,city,districd,lat,lon,name,province,street,town
河北省邢台市沙河市南道口,邢台市,沙河市,36.8611273411454,114.50947385688346,沙河市台铃,河北省,,
河北省邢台市宁晋县月城路新日电动车专卖店,邢台市,宁晋县,37.62561227993201,114.92556169283063,宁晋县台铃,河北省,,
河北省邢台市巨鹿县巨鹿宾馆旁新日电动车专卖店,邢台市,巨鹿县,37.227088328938194,115.0435873588701,巨鹿县台铃,河北省,,
河北省邢台市任县书香园小区南门西行200米,邢台市,任县,37.12672678352311,114.67860600982715,任县台铃,河北省,,
河北省邢台市平乡县中华路新天地百货对面,邢台市,平乡县,37.0690963930439,115.03658174368942,平乡县台铃,河北省,,
河北省邢台市威县顺城西路150号,邢台市,威县,36.98158160866276,115.2736176186073,威县台铃,河北省,,
河北省邢台市广宗县兴广镇西关社区,邢台市,广宗县,37.08045712216151,115.14960474634384,广宗县台铃,河北省,,
河北省邢台市桥东区红星东街台铃专卖店,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
河北省邢台市兴临278街台铃专卖店,邢台市,临城县,37.450788548442155,114.5054433397213,临城县台铃,河北省,,
河北省邢台市清河县太行北路5号,邢台市,清河县,37.04637540161698,115.67439356764524,清河县台铃,河北省,,
