address,area,city,lat,lng,name,province
文化路附近,任城区,济宁市,116.703077,35.312828,绿源电动车,山东省
钢厂路东50米,肥城市,泰安市,116.536269,36.212079,绿源电动车,山东省
兴水路辛平加油站东188米路北,平邑县,临沂市,117.626752,35.504259,绿源电动车,山东省
文化路59号附近,平度市,青岛市,120.071232,36.686986,绿源电动车,山东省
迎宾大道北路与长安东路交叉口西北100米,山亭区,枣庄市,117.313244,35.144329,绿源电动车,山东省
古亭北路与鱼新一路交叉口西100米,鱼台县,济宁市,116.663911,34.997868,绿源电动车,山东省
黄台魏家庄381号,天桥区,济南市,117.049336,36.708137,绿源电动车,山东省
张田路20069号附近,桓台县,淄博市,117.923549,37.046965,绿源电动车,山东省
刘瓦线东50米,郯城县,临沂市,118.266706,34.502040,绿源电动车,山东省
南湖镇,东港区,日照市,119.352982,35.477110,绿源电动车,山东省
220国道北50米,郓城县,菏泽市,115.730714,35.459956,绿源电动车,山东省
鲁星路345号,青州市,潍坊市,118.537717,36.673476,绿源电动车,山东省
X18(一八县道),新泰市,泰安市,117.506402,35.763796,绿源电动车,山东省
正大街西50米,栖霞市,烟台市,120.700611,37.196097,绿源电动车,山东省
普集西路与济青公路交叉口西150米,章丘区,济南市,117.639179,36.704770,绿源电动车,山东省
黄岗镇中心小学附近,单县,菏泽市,116.047983,34.645637,绿源电动车,山东省
温陈街道许刘大丁路温陈乡丁块小学温陈乡丁块中学附近,茌平县,聊城市,116.138719,36.528505,绿源电动车,山东省
G309(荣兰线),莱阳市,烟台市,120.817273,36.958639,绿源电动车,山东省
017乡道与072县道交叉口北200米,安丘市,潍坊市,119.161892,36.334089,绿源电动车,山东省
333省道南50米,新泰市,泰安市,117.435323,35.907176,绿源电动车,山东省
220国道与258乡道交叉口西南200米,东平县,泰安市,116.182295,36.115134,绿源电动车,山东省
金牛山大街西50米,肥城市,泰安市,116.752809,36.211319,绿源电动车,山东省
孙老家镇政府驻地(350省道附近)附近,曹县,菏泽市,115.691050,34.762521,绿源电动车,山东省
229省道与352省道交叉口东150米,兰陵县,临沂市,118.071728,34.694665,绿源电动车,山东省
沂城街道沂水镇松峰联办小学西200米,沂水县,临沂市,118.621363,35.904041,绿源电动车,山东省
青赵线附近,岚山区,日照市,119.341910,35.331763,绿源电动车,山东省
文化路与芙蓉路交叉口东北50米,莒县,日照市,118.831210,35.664321,绿源电动车,山东省
莒安路东100米,莒县,日照市,118.808059,35.807459,绿源电动车,山东省
大庄镇杨坡,沂南县,临沂市,118.536483,35.472167,绿源电动车,山东省
东岳路与220国道交叉口北100米,梁山县,济宁市,116.117470,35.699985,绿源电动车,山东省
209省道夏格庄镇夏南庄小学东南150米,莱西市,青岛市,120.437990,36.674275,绿源电动车,山东省
230省道西50米,青州市,潍坊市,118.501127,36.826480,绿源电动车,山东省
四季沐歌太阳能(中庄专营店),平度市,青岛市,119.793064,36.659672,绿源电动车,山东省
中国农业银行西南50米(王花路南),胶州市,青岛市,120.015793,36.384942,绿源电动车,山东省
G205(山深线),钢城区,济南市,117.722791,36.154268,绿源电动车,山东省
桑园迎宾大道秦家洼幼儿园西250米,钢城区,济南市,117.757364,36.196647,绿源电动车,山东省
两目街与217省道交叉口北150米,平度市,青岛市,120.246207,36.875311,绿源电动车,山东省
346省道北50米,鱼台县,济宁市,116.479058,34.932279,绿源电动车,山东省
利源南街与曙光路交叉口东南100米,东港区,日照市,119.294081,35.384002,绿源电动车,山东省
213省道西50米附近,莱西市,青岛市,120.578761,37.022473,绿源电动车,山东省
无,莱西市,青岛市,120.464494,37.006822,绿源电动车,山东省
泰星大街南50米,岱岳区,泰安市,117.057620,36.069091,绿源电动车,山东省
广播局对过,临清市,聊城市,115.709158,36.836974,绿源电动车,山东省
徂徕路西50米,泰山区,泰安市,117.143089,36.154456,绿源电动车,山东省
335省道西50米,平邑县,临沂市,117.637585,35.599130,绿源电动车,山东省
龙岗镇山旺镇中心卫生院对面,临朐县,潍坊市,118.692551,36.550501,绿源电动车,山东省
正大路与067县道交叉口北200米,沂水县,临沂市,118.240880,35.812050,绿源电动车,山东省
无,滕州市,枣庄市,117.233677,35.237404,绿源电动车,山东省
湖北路罗西街道社区卫生中心西,罗庄区,临沂市,118.228366,35.002412,绿源电动车,山东省
平宋线南50米,平阴县,济南市,116.410272,36.303063,绿源电动车,山东省
正紫街与J08县道交叉口西150米,新泰市,泰安市,117.600636,35.951242,绿源电动车,山东省
环圣路与104国道交叉口东100米,邹城市,济宁市,117.036656,35.256345,绿源电动车,山东省
兴隆酒店用品总汇,宁阳县,泰安市,117.099341,35.900912,绿源电动车,山东省
济兖路17号附近,肥城市,泰安市,116.778988,36.227143,绿源电动车,山东省
无,滕州市,枣庄市,117.111767,35.022011,绿源电动车,山东省
G205(山深线),兰山区,临沂市,118.310297,35.171878,绿源电动车,山东省
南外环南50米,邹平市,滨州市,117.741929,36.811654,绿源电动车,山东省
水堡乡,郓城县,菏泽市,115.746677,35.627973,绿源电动车,山东省
万桑路与政通路交叉口南150米,曹县,菏泽市,115.629290,34.715871,绿源电动车,山东省
342省道北50米,岚山区,日照市,119.183803,35.168083,绿源电动车,山东省
泉源乡中国移动通信(宝丽批发超市北),郯城县,临沂市,118.439322,34.734944,绿源电动车,山东省
阚家镇双羊汽车站东50米路南,高密市,潍坊市,119.542105,36.371404,绿源电动车,山东省
中兴路与龙中线交叉口西100米,岚山区,日照市,118.996056,35.400884,绿源电动车,山东省
重坊二村刘管线重坊镇中心小学东50米,郯城县,临沂市,118.143000,34.608128,绿源电动车,山东省
广福路东50米,郯城县,临沂市,118.146990,34.579248,绿源电动车,山东省
迎宾路1206号,栖霞市,烟台市,120.824005,37.293966,绿源电动车,山东省
220省道东50米,诸城市,潍坊市,119.435958,35.970790,绿源电动车,山东省
海东路与龙山街交叉口东100米,海阳市,烟台市,121.162268,36.774069,绿源电动车,山东省
兴峡路峡山生态经济发展区兴峡宾馆,坊子区,潍坊市,119.412520,36.581767,绿源电动车,山东省
鲁村镇,沂源县,淄博市,118.050804,36.195543,绿源电动车,山东省
玫瑰街南50米,平阴县,济南市,116.388108,36.237270,绿源电动车,山东省
黄西府前大街黄堆集中学北150米,郓城县,菏泽市,116.086839,35.543065,绿源电动车,山东省
杏山路与103省道交叉口南150米,新泰市,泰安市,117.775215,35.931026,绿源电动车,山东省
东门大街与文化街交叉口东南50米,惠民县,滨州市,117.513520,37.487721,绿源电动车,山东省
202省道西50米,海阳市,烟台市,120.916891,36.682945,绿源电动车,山东省
刘楼南街与106国道交叉口北150米,东明县,菏泽市,114.968205,35.149728,绿源电动车,山东省
郭屯镇中国农业银行,郓城县,菏泽市,115.954673,35.475701,绿源电动车,山东省
城东街道天元上东成北门7号(东河东花园斜对面),博兴县,滨州市,118.156533,37.146636,绿源电动车,山东省
348省道北50米,鱼台县,济宁市,116.760593,34.938621,绿源电动车,山东省
学苑路与206省道交叉口东150米,乳山市,威海市,121.796010,36.975995,绿源电动车,山东省
奋进路与乡道交汇处东50米,青州市,潍坊市,118.567972,36.751096,绿源电动车,山东省
成大西路南50米,荣成市,威海市,122.434970,37.383903,绿源电动车,山东省
临港街与343省道交叉口西100米,滕州市,枣庄市,117.009559,35.026386,绿源电动车,山东省
新城街道三源家电东50米路南,肥城市,泰安市,116.770890,36.189003,绿源电动车,山东省
五四路中国工商银行东80米,东明县,菏泽市,115.101801,35.292350,绿源电动车,山东省
汶泗公路富春超市东100米,费县,临沂市,118.075033,35.354856,绿源电动车,山东省
范家台村邮政局对面,平邑县,临沂市,117.773707,35.312410,绿源电动车,山东省
红绣河街与金山路交叉口西北100米,高密市,潍坊市,119.553563,36.279288,绿源电动车,山东省
尧王线东50米,邹城市,济宁市,117.266280,35.452805,绿源电动车,山东省
探沂镇许由城小区东门南邻,费县,临沂市,118.143988,35.202279,绿源电动车,山东省
015县道北50米,岱岳区,泰安市,117.287105,36.352635,绿源电动车,山东省
李庄镇沙墩街沙墩医院门东侧,郯城县,临沂市,118.384228,34.809263,绿源电动车,山东省
217省道西50米,胶州市,青岛市,120.073482,36.425502,绿源电动车,山东省
海金线与39县道交叉口东150米,乳山市,威海市,121.609635,36.811909,绿源电动车,山东省
城七路与顺达路交叉口东南50米,即墨区,青岛市,120.183150,36.417370,绿源电动车,山东省
台利路北50米,台儿庄区,枣庄市,117.549148,34.548413,绿源电动车,山东省
小河路与莲旺街交叉口东南50米,沂水县,临沂市,118.625659,35.787708,绿源电动车,山东省
得利斯大道南50米,诸城市,潍坊市,119.470398,36.089614,绿源电动车,山东省
昌盛路与336省道交叉口东150米,蒙阴县,临沂市,118.098880,35.582701,绿源电动车,山东省
平安大道与晏子路交叉口南150米,高密市,潍坊市,119.790694,36.322848,绿源电动车,山东省
崖子镇永安街与状元路交叉口东100米,乳山市,威海市,121.312497,37.081760,绿源电动车,山东省
合盛路与滨湖南路交叉口南150米,高唐县,聊城市,116.216780,36.856662,绿源电动车,山东省
尼山镇中国移动天源手机大卖场旁,曲阜市,济宁市,117.124302,35.525090,绿源电动车,山东省
四坡路与膏城大道交叉口西50米,岱岳区,泰安市,116.998795,35.978844,绿源电动车,山东省
东升大街与正阳路交叉口南150米,郓城县,菏泽市,116.048000,35.652364,绿源电动车,山东省
齐村镇朱子埠村附近,市中区,枣庄市,117.505409,34.874263,绿源电动车,山东省
229省道东50米,兰山区,临沂市,118.195703,35.231450,绿源电动车,山东省
335省道东50米,蒙阴县,临沂市,118.029474,35.697382,绿源电动车,山东省
213省道莱西大尤门业东250米,莱西市,青岛市,120.560150,36.937402,绿源电动车,山东省
227省道东50米,沂水县,临沂市,118.620974,35.673142,绿源电动车,山东省
屋楼大道东50米,莒县,日照市,118.924459,35.611203,绿源电动车,山东省
229省道西50米,兰陵县,临沂市,118.064690,34.931396,绿源电动车,山东省
234省道西50米,兰陵县,临沂市,117.903724,34.789220,绿源电动车,山东省
潘渡镇老二中东50米,郓城县,菏泽市,115.904676,35.676647,绿源电动车,山东省
鲍沟镇中心小学斜对过,滕州市,枣庄市,117.142817,34.982038,绿源电动车,山东省
229省道西50米,兰陵县,临沂市,118.082618,34.762095,绿源电动车,山东省
清泉路25-2号附近,平度市,青岛市,120.067462,36.686472,绿源电动车,山东省
盛南路东50米,东港区,日照市,119.352666,35.482367,绿源电动车,山东省
书院街与棋盘街交叉口北150米,阳谷县,聊城市,115.782426,36.113838,绿源电动车,山东省
兴隆街与023县道交叉口北200米,昌乐县,潍坊市,118.923616,36.409135,绿源电动车,山东省
齐峰路南50米,临淄区,淄博市,118.212420,36.945060,绿源电动车,山东省
寿济路北50米,桓台县,淄博市,118.011356,36.954659,绿源电动车,山东省
平日路柴沟镇政府南100米,高密市,潍坊市,119.632543,36.248084,绿源电动车,山东省
333省道南50米,新泰市,泰安市,117.387041,35.900500,绿源电动车,山东省
105国道与331省道交叉口西南100米,东平县,泰安市,116.464242,35.867511,绿源电动车,山东省
普东镇福海路11号,即墨区,青岛市,120.311608,36.440664,绿源电动车,山东省
244省道东50米,邹城市,济宁市,117.414076,35.434177,绿源电动车,山东省
四号路东50米,章丘区,济南市,117.382346,36.688841,绿源电动车,山东省
青龙街与056县道交叉口西150米,新泰市,泰安市,117.918748,35.923704,绿源电动车,山东省
博沂路15-19号附近,沂水县,临沂市,118.564780,35.984488,绿源电动车,山东省
金城路与205国道交叉口西南50米,蒙阴县,临沂市,117.853100,35.808791,绿源电动车,山东省
范公路181号附近,邹平市,滨州市,117.871750,36.889572,绿源电动车,山东省
联想西100米,昌邑市,潍坊市,119.560157,36.911014,绿源电动车,山东省
洪绪镇镇政府西200米路北附近,滕州市,枣庄市,117.129010,35.048003,绿源电动车,山东省
三蒲线西50米,沂南县,临沂市,118.673654,35.499885,绿源电动车,山东省
宝城街道尧沟社区东南100米,昌乐县,潍坊市,118.764319,36.707370,绿源电动车,山东省
黛溪三路140东升商城,邹平市,滨州市,117.739599,36.886666,绿源电动车,山东省
梧桐四路凤城家园附近(鑫苑锦城附近),滨城区,滨州市,117.987519,37.468054,绿源电动车,山东省
南山城市花园a区14号街面楼,龙口市,烟台市,120.493004,37.591236,绿源电动车,山东省
鸭西线附近,历城区,济南市,117.240385,36.758067,绿源电动车,山东省
观唐街南50米,河东区,临沂市,118.519234,35.266308,绿源电动车,山东省
长安中路与长安南路交叉口西南150米,沂水县,临沂市,118.633486,35.760498,绿源电动车,山东省
西彩石东路东150米,历城区,济南市,117.270667,36.644612,绿源电动车,山东省
