address,city,districd,lat,lon,name,province,street,town
松江区新桥镇新北街206号,上海市,松江区,121.321059,31.062702,上海市松江区新桥镇以海电动自行车经营部,上海市,,
上海闵行区东川路2673号,上海市,闵行区,121.401069,31.008715,上海市闵行区舒雯电动车经营部,上海市,,
上海市奉城镇川南奉公路9991号,上海市,奉贤区,121.640687,30.911326,上海广莹摩托车销售有限公司,上海市,,
上海闵行区颛建路8号,上海市,闵行区,121.399363,31.070558,上海枝坤商贸有限公司,上海市,,
上海市青浦区华新镇凤溪,上海市,青浦区,121.253199,31.202829,上海市青浦区华新镇胜祥摩托车修理部,上海市,,
松江松汇中路1058号,上海市,松江区,121.223296,31.003943,上海鑫焱电动车有限公司,上海市,,
上海市奉贤区金汇镇金钱公路692号,上海市,奉贤区,121.499885,30.983616,上海市奉贤区宇鑫车行,上海市,,
上海市金山区张堰镇松金公路2758号10幢A1018,上海市,金山区,121.2919,30.81006,上海帝鲍工贸有限公司,上海市,,
上海市松江区松江区荣乐东路1899号,上海市,松江区,121.256327,31.017216,上海市松江区中山街道道庆电动车经营部,上海市,,
上海市黄浦区制造局路352号,上海市,黄浦区,121.48468,31.206391,上海迅鸿车业有限责任公司,上海市,,
宝山区松兰路1072号,上海市,宝山区,121.443704,31.382924,上海李奎贸易有限公司,上海市,,
浦东新区城东路837号,上海市,浦东新区,121.76298,31.052089,上海骄驰摩托车销售有限公司,上海市,,
南汇区鹤沙路171号,上海市,浦东新区,121.599693,31.081638,上海市浦东新区航头镇双建车行,上海市,,
上海市嘉定区封浜新华公路1586号新日专卖店,上海市,嘉定区,121.300557,31.269319,上海金坝国彬贸易有限公司,上海市,,
上海市宝山区长江南路405--409号,上海市,宝山区,121.483605,31.335586,上海乘骏实业有限公司,上海市,,
上海嘉定区南翔镇古琦园路518号,上海市,嘉定区,121.312365,31.2954,上海市嘉定区南翔镇晓张车行,上海市,,
上海市嘉定区沪宜公路4544号（霍城路路口）,上海市,嘉定区,121.225635,31.368642,上海首闯实业有限公司,上海市,,
上海市宝山区电台路316号,上海市,宝山区,121.393857,31.350804,上海翊斐贸易有限公司,上海市,,
上海嘉定区马陆镇宝安公路3531号,上海市,嘉定区,121.276704,31.328469,上海巍光贸易有限公司,上海市,,
上海市宝山区庙行镇和康路70号,上海市,宝山区,121.442101,31.325504,上海市宝山区老李车行,上海市,,
上海市嘉定区外冈镇嘉松北路424号,上海市,嘉定区,121.178331,31.361049,上海市嘉定区外冈镇永尚电动自行车经营部,上海市,,
上海市嘉定区清河路453弄7号,上海市,嘉定区,121.234296,31.37548,上海万酝腾贸易商行,上海市,,
嘉定区江桥镇曹安公路沃尔玛楼下,上海市,嘉定区,121.26939,31.273551,上海卓秋贸易有限公司,上海市,,
上海市浦东新区川沙镇川沙路5140号,上海市,浦东新区,121.698673,31.190141,上海茜瑛电动车有限公司,上海市,,
宝山区大场镇南大路4-8号,上海市,普陀区,121.357514,31.291029,上海市宝山区俊世摩托车经营部,上海市,,
上海市嘉定区黄渡镇嘉松北路6991号,上海市,嘉定区,121.212222,31.27131,上海军义贸易有限公司,上海市,,
上海市普陀区杨柳青路398号,上海市,普陀区,121.400954,31.238175,上海彰耀贸易中心,上海市,,
上海市杨浦区沙岗路536，538号,上海市,杨浦区,121.536937,31.298879,上海市杨浦区葛三车行,上海市,,
上海市普陀区桃浦镇银杏路82号,上海市,普陀区,121.345999,31.286801,上海鑫马电动车车行,上海市,,
上海市长宁区可乐路208号,上海市,长宁区,121.363917,31.206397,上海小单车行,上海市,,
上海市闵行区北翟路1551号85幢一层A/A1室,上海市,闵行区,121.34036,31.223758,上海李姚贸易有限责任公司,上海市,,
上海金山区枫泾镇泾商路99弄3062号,上海市,金山区,121.009249,30.903876,上海芮临贸易有限公司,上海市,,
上海市青浦区白鹤镇赵江路157号,上海市,青浦区,121.08163,31.25632,徐宏(直营),上海市,,
上海市闵行区颛桥镇中春路988号10幢1层A区,上海市,闵行区,121.399156,31.039146,上海市闵行区黄军电动车销售部,上海市,,
上海市金山区金山卫镇学府路771号,上海市,金山区,121.321671,30.730724,上海市金山区夏玉妹家用电器经营部,上海市,,
上海市闵行区北翟支路62号,上海市,闵行区,121.295784,31.20351,上海市闵行区季勇车行,上海市,,
上海市松江区九亭镇228号,上海市,松江区,121.329098,31.132082,上海纯多工贸有限公司,上海市,,
上海市松江区九亭镇九新公路111号508室,上海市,松江区,121.319726,31.113441,上海雨双电子商务有限公司,上海市,,
松江区永丰街道仓汇路499号,上海市,松江区,121.202783,31.011415,上海市松江区永丰街道苏越电动自行车经营部,上海市,,
虹梅南路1559号,上海市,闵行区,121.426888,31.11783,上海小谢车行,上海市,,
上海市奉贤区南奉公路9310号,上海市,奉贤区,121.466471,30.912793,上海云滔电动车经营部,上海市,,
上海市闸北区西藏北路530号,上海市,静安区,121.469839,31.24999,上海牧新贸易有限公司,上海市,,
上海市浦东新区周浦镇康沈公路2218号,上海市,浦东新区,121.576172,31.117183,上海敏菊车业有限公司,上海市,,
上海浦东新区大团镇三宣公路365号,上海市,浦东新区,121.756429,30.991739,上海炫琴贸易有限公司,上海市,,
上海嘉定区安亭镇方泰镇花园浜路73-75号,上海市,嘉定区,121.21589,31.316641,上海市嘉定区安亭镇阿桂电动车车行,上海市,,
上海杨浦区辽源西路146号,上海市,虹口区,121.510966,31.268692,上海乃疆车行,上海市,,
上海市杨浦区政立路796号,上海市,杨浦区,121.495778,31.307827,上海广童宝贸易有限公司,上海市,,
上海闸北区芷江西路565号,上海市,普陀区,121.455529,31.256672,上海轮驰工贸有限公司,上海市,,
上海市浦东新区老港镇良欣路456号,上海市,浦东新区,121.847885,31.045815,上海港月摩托车销售有限公司,上海市,,
上海市浦东新区高科西路2970弄2号,上海市,浦东新区,121.560606,31.189124,上海剑文贸易有限公司,上海市,,
上海浦东新区唐镇唐镇路369号,上海市,浦东新区,121.654891,31.209682,上海助格实业有限公司,上海市,,
上海浦东新区高桥镇大同路660号,上海市,浦东新区,121.576259,31.339815,上海市浦东新区高桥镇菊新车行,上海市,,
上海崇明县长兴乡凤凰公路254-1号,上海市,崇明区,121.693082,31.390936,上海悦铸贸易有限公司,上海市,,
上海市崇明县向化镇向化大街244号,上海市,崇明区,121.722463,31.521903,上海市崇明县祖培电动自行车维修部(直营),上海市,,
浦东新区金桥博兴路851号,上海市,浦东新区,121.590839,31.265221,上海继望摩托车销售有限公司,上海市,,
浦东新区凌桥江东路1428号,上海市,浦东新区,121.544403,31.364909,上海龙犇贸易有限公司,上海市,,
崇明县城桥镇东门路132号,上海市,崇明区,121.401735,31.621611,上海市崇明县黄荣电动自行车经营部,上海市,,
浦东新区浦三路672号（高科西路交口）,上海市,浦东新区,121.516816,31.187496,上海市浦东新区南码头街道小任电动自行车经营部,上海市,,
