address,city,districd,lat,lon,name,province,street,town
中山街道,海口市,龙华区,110.34573420882226,20.03641609658599,海口卓成车行东湖1店,海南省,,
河西区街道,三亚市,吉阳区,109.50424879789354,18.2429549588802,三亚花丽电动车行,海南省,,
那大镇,儋州市,,109.57079440355301,19.51294761210577,儋州那大新日电动车,海南省,,
海南省海口市东湖路湖景酒店旁,海口市,龙华区,110.344751,20.03647,海口卓成志达贸易有限公司,海南省,,
三亚市胜利路明珠花园一层5号铺面,三亚市,吉阳区,109.504942,18.241966,三亚宾蒂车行,海南省,,
海南省屯昌县屯城镇槟榔大道77号,,屯昌县,110.104886,19.371561,屯昌琼发摩托车有限公司,海南省,,
万宁市万城镇万新街82号新日电动车专卖店,,万宁市,110.393342,18.798072,万宁万城兴骏电动车车行,海南省,,
儋州市那大人民中路68号（商业综合楼第13号）,儋州市,,109.57375,19.51395,儋州那大南庆旺电动车行,海南省,,
海南省琼海市嘉积镇内环街程晖铺,,琼海市,110.464061,19.242783,琼海嘉积鹏宇鑫摩配商行,海南省,,
海南省东方市东海路农机大厦首层6、7号,,东方市,108.645676,19.084167,东方东海英俊车行,海南省,,
海南陵水县建设路88号新日专卖店,,陵水黎族自治县,110.036652,18.504683,陵水椰林新日电动车行,海南省,,
海南临高县跃进路新日电动车专卖店,,临高县,109.687323,19.907729,临高县临城至尊电动车店,海南省,,
海南省澄迈县金江镇人民西路31号,,澄迈县,110.005272,19.732401,澄迈金江新大江摩托车行,海南省,,
海南省乐东县城迎宾南路2号,,乐东黎族自治县,109.182,18.739687,乐东抱由万通摩托车行,海南省,,
抱由镇,,乐东黎族自治县,109.18098896741868,18.73981605595816,新日乐东店,海南省,,
红旗镇,海口市,琼山区,110.51152154803277,19.816135467198073,红旗新日电动车,海南省,,
嘉积镇,,琼海市,110.46324044466019,19.242373771596046,嘉积新日电动车,海南省,,
海棠湾镇,三亚市,海棠区,109.7544626891613,18.40166138008214,藤桥新日电动车,海南省,,
中山街道,海口市,龙华区,110.34533858299258,20.037427820509908,东湖3店,海南省,,
中山街道,海口市,龙华区,110.34555047750474,20.03753743404322,东湖2店,海南省,,
万城镇,,万宁市,110.39117619395257,18.798129863372885,万宁新日1店,海南省,,
椰林镇,,陵水黎族自治县,110.03845766186716,18.506404455763853,陵水总店,海南省,,
椰林镇,,陵水黎族自治县,110.02453163266185,18.499206179318335,陵水二店,海南省,,
金江镇,,澄迈县,110.00413209199905,19.731998798962326,澄迈新日,海南省,,
新埠街道,海口市,美兰区,110.36657497286798,20.05622101378598,新日新埠岛店,海南省,,
府城高登东街115号,海口市,琼山区,110.359755,19.997921,新日高登街店,海南省,,
长流镇,海口市,秀英区,110.2081288397312,20.005127556245345,长流新日,海南省,,
河西区街道,三亚市,吉阳区,109.50418978929522,18.243079781181578,新日总店,海南省,,
吉阳镇,三亚市,吉阳区,109.53058272600175,18.29764782716182,荔枝沟新日,海南省,,
三都镇,儋州市,,109.22016665339471,19.78783573426287,三都新日电动车,海南省,,
龙桥镇,海口市,龙华区,110.3616786003113,19.912127463422564,龙桥新日,海南省,,
国营八一农场,儋州市,,109.31043103337288,19.45245895290035,八一新日,海南省,,
