address,city,districd,lat,lon,name,province,street,town
 河北省张家口市阳原县西城镇龙泉路路东,张家口市,阳原县,40.10958838873102,114.15752413604322,阳原县西城淑霞代步车经销部,河北省,,
河北省张家口市宣化区财神庙街D 1-55号,张家口市,宣化区,40.614591888266105,115.10544440679553,宣化区爱玛电动车专卖店,河北省,,
河北省张家口市桥西区西河沿南路85号,张家口市,桥西区,40.78265558734817,114.8803064895437,张家口市瑞特瑞产业有限公司,河北省,,
河北省张家口市蔚县蔚州镇排楼北街远征车城,张家口市,蔚县,39.84884126060872,114.59667177985538,蔚县蔚州镇永通车城,河北省,,
河北省张家口市涿鹿县人民南街30号,张家口市,涿鹿县,40.385834075002876,115.21138346202879,涿鹿县任利江爱玛电动车专卖店,河北省,,
河北省张家口市沽源县平定堡镇东围子路北三小学路口爱玛电动车专卖店,张家口市,沽源县,41.676015876096564,115.69540744877906,沽源县小宋电动车车行,河北省,,
河北省张家口市张北县兴华西路晟禾底商路北,张家口市,张北县,41.164943620014895,114.7263751121007,张北县双赢电动车经销部,河北省,,
河北省张家口市赤城县赤城镇秀华中华商场,张家口市,赤城县,40.908867064613986,115.84616459722794,赤城县赤城镇恒基车业,河北省,,
张家口市怀安县柴沟堡镇畜牧局底商,张家口市,怀安县,40.656205035729286,114.42078032710187,怀安县柴沟堡镇四胖修理部,河北省,,
怀来县沙城镇长城北路时代广场小区2号商业楼11号,张家口市,怀来县,40.42028989038194,115.52455288485054,怀来县日兴手机销售有限公司,河北省,,
河北省张家口市康保县东大街桥西爱玛专卖,张家口市,康保县,41.858636884497415,114.60635583664293,康保县爱玛车行,河北省,,
河北省石家庄市河平西路1号05仓库爱玛服务中心,石家庄市,裕华区,38.012087686284076,114.53758291425729,石家庄市裕华区芳爱电动车行,河北省,,
河北省石家庄市元氏县盘龙路红绿灯西行150米路南爱玛专卖,石家庄市,元氏县,37.7723385538555,114.53256551866185,元氏县涵远车行,河北省,,
河北省石家庄市无极县县城红绿灯西100米路北爱玛专卖,石家庄市,无极县,38.18543617027971,114.98243934348369,石家庄市无极县刘会英,河北省,,
河北省石家庄市正定县城内常山东路一号河北瑞天经贸有限公司,天津市,河北区,39.15348514470478,117.20359278135501,河北瑞天经贸有限公司,天津市,,
河北省石家庄市灵寿县汽车站东行100米路南永胜车行,石家庄市,灵寿县,38.31504383832026,114.39722315262854,灵寿县永胜车行,河北省,,
河北省石家庄市深泽县府前东路名车商行,石家庄市,深泽县,38.19045120306884,115.20740369912795,深泽县鑫鑫电动车行,河北省,,
河北省石家庄市赵县影院街0059号,石家庄市,赵县,37.76185852288779,114.78259655057873,赵县众泰山地车销售有限公司,河北省,,
河北省行唐县玉城大街万利福超市对面爱玛专卖店,石家庄市,行唐县,38.444238747675655,114.55960676027597,行唐县海生自行车车行,河北省,,
河北省石家庄市藁城县新华路38号,石家庄市,藁城区,38.02781655532087,114.8533779044236,藁城区占斌电动自行车商城,河北省,,
河北省石家庄市晋州市新世纪商城电动车一条街,石家庄市,晋州市,38.039491309735894,115.05052901469845,晋州市天越电动车经销部,河北省,,
新乐市鲜虞街工商局楼下底商,石家庄市,新乐市,38.34929264795945,114.69053218326928,新乐市邯邰袁伟电动车行,河北省,,
