address,city,districd,lat,lon,name,province,street,town
吉林省延边自治州延吉市长白山西路1458号,延边朝鲜族自治州,延吉市,42.899577743250774,129.5171655949947,延边雅马哈摩托车销售有限公司,吉林省,,
安新街进修学校南侧,延边朝鲜族自治州,珲春市,42.86851511519159,130.37261321858327,珲春市英豪车行,吉林省,,
吉林省敦化市渤海街翰章南大街果窑一楼门市,延边朝鲜族自治州,敦化市,43.37829127451678,128.23861239315394,敦化市鑫源王宇摩托车行,吉林省,,
和龙市和龙大街,延边朝鲜族自治州,和龙市,42.55232256843248,129.01738712621045,和龙市利达自行车商店,吉林省,,
吉林省通化市柳河县柳河大街区474号,通化市,柳河县,42.292436818865035,125.7557190500265,柳河县柳河镇科达电动车行,吉林省,,
吉林省通化市东昌区建设大街纺织配件1号门市房4号门市,通化市,东昌区,41.733815801613424,125.94660627598029,通化辛升摩托车销售有限公司,吉林省,,
吉林省集安市鸭江路1643号,通化市,集安市,41.131299724033404,126.19957737200077,集安市天予摩托车商行,吉林省,,
吉林省通化市辉南县朝阳镇大众车行新天地南门,通化市,辉南县,42.6779825609978,126.04716910119402,辉南县朝阳镇爱玛电动车行,吉林省,,
吉林省长春市南关区大马路与四马路交汇,长春市,南关区,43.869873025193,125.35660981703178,南关区韵达电动车行,吉林省,,
吉林省长春榆树市榆树大街北段,长春市,榆树市,44.84543972769254,126.53960936347069,榆树市爱玛电动车专卖店,吉林省,,
吉林省长春市德惠市新华街,长春市,德惠市,44.52716106660816,125.73451517727733,德惠市东盛新能源汽车销售服务有限公司,吉林省,,
吉林省长春市农安县农安镇政协家属楼北1门,长春市,农安县,44.51740862277735,125.22135545978588,农安县农安镇大华电动车行,吉林省,,
吉林省辽源市龙山区辽河大路5585号,辽源市,龙山区,42.90763401213302,125.14345242968848,辽源市龙山区爱玛电动车行,吉林省,,
吉林省辽源市东丰县向阳路五金二楼,舟山市,定海区,30.0254812180238,122.1252925196218,东丰镇新胜五金商店,浙江省,,
吉林省白城市海明西路28-8号,白城市,洮北区,45.618016858380415,122.8351865239115,白城市超越车业经销处,吉林省,,
吉林省白城市洮南市富文东路,白城市,洮南市,45.34113187256745,122.79446768260222,洮南市吴力志电动车商店,吉林省,,
吉林省白城市大安市安泰明珠花园小区南门第8门市,白城市,大安市,45.592494188829214,123.77295136104884,大安市爱玛电动车商行,吉林省,,
吉林省白城市大安市安广镇长白西路246号,白城市,大安市,45.655671232959776,123.7533081917163,大安市安广镇星驰电动车行,吉林省,,
吉林省松原市江南锦江大街929号,松原市,宁江区,45.14740419341382,124.83148187569292,松原市长武经贸有限责任公司,吉林省,,
吉林省四平市铁东区南一马路1227号,四平市,铁东区,43.16799399318514,124.41648270590073,四平市铁东区一品摩托车经销处,吉林省,,
吉林省双辽市老农机公司楼下,四平市,双辽市,43.515548786898144,123.513153871511,双辽市爱玛电动车商店,吉林省,,
吉林省四平市公主岭市汽车站对面爱玛专卖店,四平市,公主岭市,43.510832663153074,124.82944866070906,公主岭市金鑫车业,吉林省,,
吉林省四平市梨树县梨树镇环卫小区,四平市,梨树县,43.309967668949895,124.35844410496931,梨树县梨树镇齐鸣摩托车商行,吉林省,,
吉林省白山市抚松县抚松镇南新区,白山市,抚松县,42.3393462306652,127.28029698134529,抚松县抚松镇三枪电动车,吉林省,,
吉林市吉林大街302,吉林市,船营区,43.83992740229002,126.54764973676829,吉林市船营区吉利电动车经销部,吉林省,,
