address,city,districd,lat,lon,name,province,street,town
郑州市南曹乡外贸仓库,黄南藏族自治州,河南蒙古族自治县,34.740396071091155,101.62247338027404,河南两轮商贸有限公司,青海省,,
河南省郑州市中牟县建设路与北环路交叉口路东爱玛专卖店,郑州市,中原区,34.75343885045448,113.63141920733915,郑州环行商贸有限公司,河南省,,
河南省郑州市荥阳市万山路北段路西,郑州市,荥阳市,34.78510996934093,113.39169751752276,荥阳市万山路爱玛电动车行,河南省,,
河南省郑州市上街区汝南路中段,郑州市,上街区,34.822088918242734,113.29818225705266,郑州市上街区爱玛电动车专卖店,河南省,,
许昌市魏都区湖滨路467号,许昌市,魏都区,34.03387679807238,113.82547391331774,许昌爱玛商贸有限公司刘继强,河南省,,
河南省许昌市长葛县人民路北段,许昌市,长葛市,34.22301626628444,113.7744209106253,长葛市兆鑫车业经营部,河南省,,
河南省许昌市鄢陵县南大街372号爱玛专卖店,许昌市,鄢陵县,34.10796325031113,114.18561980866494,鄢陵县恒益电动车商行,河南省,,
河南省许昌市禹州市南关大转盘北100米路西,许昌市,禹州市,34.14608219502903,113.49550522435729,禹州市虹祥商贸有限公司,河南省,,
河南省平顶山市叶县昆阳大道中段路西,平顶山市,叶县,33.628976980506685,113.37750066849729,叶县昆阳镇燕山电动车平价广场分店,河南省,,
河南省平顶山市郏县复兴路中段路西,平顶山市,郏县,33.977486289176724,113.21960622765287,郏县爱新电动车行,河南省,,
河南省平顶山市建设路与开源路交叉口向东30米路北,平顶山市,新华区,33.772050748691015,113.19952856052156,平顶山市亨昊商贸有限责任公司,河南省,,
河南省平顶山市宝丰县隆兴路中段阳光小区,平顶山市,宝丰县,33.878873471983226,113.0819317221766,宝丰县城关镇玉祥电动车店,河南省,,
河南省平顶山市鲁山县墨工路新汽车站,平顶山市,鲁山县,33.74487886345235,112.91443396963372,河南省平顶山市鲁山县姬延芝,河南省,,
河南省平顶山市汝州市公安局对面爱玛专卖店,平顶山市,汝州市,34.17276778855066,112.85054971566392,汝州市占江电动车商行,河南省,,
商丘市示范区长江路与星林路交叉口东侧,商丘市,睢阳区,34.4202016658586,115.66244933826238,商丘健翔车业有限公司,河南省,,
河南省永城市东部电动车爱玛专卖,商丘市,永城市,33.93480147585089,116.45556614759954,河南省商丘市永城市姜秀英,河南省,,
河南省商丘市虞城县义和路中段爱玛专卖店,商丘市,虞城县,34.405331502097134,115.83447295698157,河南省商丘市虞城县范红印,河南省,,
夏邑县建设路南段,商丘市,夏邑县,34.242199999517126,116.14525266077379,夏邑县爱玛电动车经营部,河南省,,
河南省商丘市睢县豫安宾馆东30米,商丘市,睢县,34.451616965408846,115.0784108906088,睢县爱玛电动车专卖店,河南省,,
河南省商丘市民权县秋水路爱玛专卖店,商丘市,民权县,34.652478726537026,115.15457605886661,河南省商丘市民权县朱春梅,河南省,,
河南省商丘市柘城县和谐大街中段 爱玛电动车,商丘市,柘城县,34.09736021241513,115.31243456749063,柘城县王伟电动车专卖店,河南省,,
河南省商丘市宁陵县张弓路邮政储蓄银行对面爱玛电动车,商丘市,宁陵县,34.46663402766001,115.32041843737164,宁陵县永贞电动车车行,河南省,,
河南省开封市公园路8号,开封市,顺河回族区,34.80224135555935,114.36739165911733,顺河区百洋电动车商行,河南省,,
河南省开封市开封县县府西街,开封市,禹王台区,34.72600394656402,114.45218554785535,开封县城关镇金亮电动车行,河南省,,
河南省开封市通许县北开发区商业路,开封市,通许县,34.48677180265463,114.47343590592583,通许县东军电动车销售部,河南省,,
河南省开封市兰考县迎宾大道中段,开封市,兰考县,34.828492897237666,114.8274607124941,兰考县民通摩托车有限公司,河南省,,
河南省开封市尉氏人民路中段老金沙湾,开封市,尉氏县,34.41834368290015,114.21232589967973,尉氏县城关镇佳远电动车行,河南省,,
河南省开封市杞县彭庄电动车大市场,开封市,杞县,34.55485678068698,114.7895921047377,杞县爱玛电动车专卖店,河南省,,
河南省洛阳市华山北路与汉宫路交叉口,洛阳市,涧西区,34.66346897430892,112.40255200189966,洛阳市涧西区乐佳电动车行,河南省,,
河南省洛阳市栾川县伊水湾大酒店对面,洛阳市,栾川县,33.77838726294273,111.67099148331167,栾川县栾川乡爱玛电动车专卖店,河南省,,
河南省伊川县酒城北路县粮食局楼下401号,洛阳市,伊川县,34.42764579642734,112.43240745501544,伊川县阳光车行,河南省,,
河南省洛阳市新安县老城后大路农行东隔壁,洛阳市,新安县,34.73438332734371,112.14060970841214,新安县城关致远车行,河南省,,
河南省洛阳市孟津县县城桂花路,洛阳市,孟津县,34.816734652157514,112.69677568990558,孟津县会盟镇远大车行,河南省,,
河南省偃师市民主路爱玛专卖,洛阳市,偃师市,34.73445881605209,112.79193549134133,偃师市民主路赵泽贤电动车行,河南省,,
河南省洛阳市宜阳县兴宜路口,洛阳市,宜阳县,34.52348219599445,112.21700969373026,宜阳县城关镇祥鑫电动车店,河南省,,
河南省洛阳市汝阳县城关镇建设路66号,洛阳市,汝阳县,34.17577028280822,112.48522170872806,汝阳县城关镇兰兰爱玛电动车经营店,河南省,,
河南省三门峡市湖滨区建设路海阳新城楼下爱玛电动车,三门峡市,湖滨区,34.77599679244391,111.19557389665238,三门峡市湖滨区露辉电动车商行,河南省,,
河南省三门峡市卢氏县县城伏牛路中段,兰州市,城关区,36.04752333147103,103.8963962401249,卢氏县城关爱玛电动车门市,甘肃省,,
河南省三门峡市陕县商贸城1号城,三门峡市,陕州区,34.7048442353782,111.08032439528299,陕县大营镇小刚电动车专营店,河南省,,
河南省三门峡市渑池县新市场爱玛电动车专卖店,三门峡市,渑池县,34.761136639922285,111.80995153493885,渑池县万洋商贸城爱玛电动车门市,河南省,,
河南省三门峡市灵宝市新华街东关桥西50米,三门峡市,灵宝市,34.52314262416382,110.90040831286163,灵宝市万马电动车行,河南省,,
河南省三门峡义马市千秋路西段,三门峡市,义马市,34.75302800947253,111.88051478020587,义马市泰山详礼电动车店,河南省,,
