address,city,districd,lat,lon,name,province,street,town
海南省海口市琼山区琼州大道9号爱玛专卖店,乌海市,海南区,39.44682751508743,106.89847100998414,海南鑫国英贸易有限公司,内蒙古自治区,,
海口市儋州市儋州市那大人民东路115远都物流综合市场A栋5.6.7.8号商铺,邵阳市,大祥区,27.22701396869384,111.44552828920708,儋州那大祥意电动车商行,湖南省,,
海南省澄迈县金江镇人民西路84号,,澄迈县,19.74434867164637,110.01351091010905,澄迈金江海妹爱玛电动车专卖店,海南省,,
海南省陵水县北斗路243-249号爱玛电动车,海口市,龙华区,20.04404943925674,110.32552547126409,海口天利虹腾实业有限公司,海南省,,
海南省东方市八所镇东海路40-1号,,东方市,19.10110473128863,108.65856652679174,东方东海神龙车行,海南省,,
海南省定安县定城镇见龙大道原大众西路,,定安县,19.687119947910173,110.36553348340986,定安定城爱玛电动车专卖店,海南省,,
海南省保亭县团结北路西侧广东街二期2幢1号1-2号,,保亭黎族苗族自治县,18.646909955375843,109.70348151429985,保亭保城佳昌车行,海南省,,
"海南省乐东县黄流镇黄流中学东侧第19,20号商品房",,乐东黎族自治县,18.755871493854865,109.18050798894576,乐东黄流爱玛电动车专卖店,海南省,,
"海南省万宁市万城镇建设北街114,116,118号",,万宁市,18.800106988303387,110.39943436554806,万宁万城鑫源电动车行,海南省,,
海南省乐东县城感恩路爱玛电动车专卖店,,乐东黎族自治县,18.755871493854865,109.18050798894576,乐东抱由鑫发车行,海南省,,
海南省昌江县石碌镇人民北路239号,乌海市,海南区,39.44682751508743,106.89847100998414,海南特田投资有限公司,内蒙古自治区,,
海南省琼海市嘉积镇富海路人民医院对面,,琼海市,19.26425401991763,110.4805445259504,琼海嘉积富诚电动车行,海南省,,
海南省琼中县海榆中线137.6公里南处,,琼中黎族苗族自治县,19.039163789180616,109.84451062847003,琼中华胜商贸有限责任公司,海南省,,
海南省屯昌县屯城镇昌盛二路（交通局对面）,,屯昌县,19.35737492427829,110.1085773245709,屯昌屯城顺达车行,海南省,,
海南省五指山市迎宾大道爱玛电动车专卖店,,五指山市,18.780994100706135,109.52354032070569,五指山佳昌贸易有限公司,海南省,,
海南省临高县临城镇跃进路5号,,临高县,19.919474770278047,109.69744301483321,临高县临城丽荣车行,海南省,,
海南省三亚市美兰区蓝天街道塔光社区瓦灶村2-30-1号,三亚市,吉阳区,18.30327859689613,109.53639311603982,三亚鑫爱玛实业有限公司,海南省,,
海南省文昌县文城镇文新路49号,,文昌市,19.549062083120717,110.80450870631743,文昌郑记摩托车销售有限公司,海南省,,
