address,city,districd,lat,lon,name,province,street,town
辽宁省营口市站前区一线检查院对面爱玛电动车,营口市,站前区,40.678764125936254,122.26543743172509,营口市站前区海龙电动车商店,辽宁省,,
辽宁省营口市鲅鱼圈区万龙市场,营口市,鲅鱼圈区,40.266988828739805,122.15768090591963,营口经济技术开发区汇丰电动车商店,辽宁省,,
辽宁省营口市大石桥市石桥管理区天富广场,营口市,大石桥市,40.65080216481545,122.51537953139649,大石桥市利通电动车商店,辽宁省,,
辽宁省营口市鲅鱼圈区熊岳镇农行对过,营口市,鲅鱼圈区,40.2323398507732,122.12757349697273,营口市鲅鱼圈区熊岳胜都电动车商行,辽宁省,,
辽宁省盖州市二线交通岗南150米道西,营口市,盖州市,40.40616745726758,122.35559128287593,盖州市佩君爱玛电动车商行,辽宁省,,
辽宁省大连瓦房店市大华（海尔对面）大宽街三段,大连市,瓦房店市,39.74037562999359,121.72068874977187,瓦房店市天盛爱玛电动车商店,辽宁省,,
辽宁省大连市金州区民政街155号新东方电动车行,大连市,金州区,39.11239492784239,121.72574608133536,大连市金州区新东方电动车行,辽宁省,,
辽宁省大连市旅顺口区营顺路819-29号,大连市,旅顺口区,38.85683222285901,121.26859688018821,大连市旅顺口区鑫动力电动车行,辽宁省,,
辽宁省大连普兰店市中心路29-6号,大连市,普兰店区,39.41242616547073,121.97966264390509,普兰店市亿诺特商行,辽宁省,,
辽宁省大连庄和市红岩路841号,大连市,庄河市,39.686956078878055,122.97449548262718,庄河市永兴自行车商店,辽宁省,,
辽宁省丹东市元宝区中富街3-6号,,东方市,19.10110473128863,108.65856652679174,丹东方信电动车销售有限公司,海南省,,
辽宁省丹东市宽甸县中心路新华书店对面爱玛电动车专卖店,丹东市,宽甸满族自治县,40.737553200489806,124.79042662867784,宽甸满族自治县城镇顺达五交化商店,辽宁省,,
辽宁省丹东东港市镇北街40号宏达车行,丹东市,东港市,39.8677161872864,124.15961035888098,东港市大东区宏顺车行,辽宁省,,
辽宁省丹东凤城市老窖酒厂对过加油站隔壁爱玛专卖店,丹东市,凤城市,40.46448483212048,124.077197936632,凤城市凤凰城经济管理区爱玛电动车专卖店,辽宁省,,
辽宁省本溪市桓仁县桓仁镇黎明街5组40栋8号,本溪市,桓仁满族自治县,41.27292530103041,125.36754435102144,桓仁爱玛电动车商行,辽宁省,,
辽宁省鞍山海城市中街路中街路三义街东门爱玛专卖店,鞍山市,海城市,40.887633947096894,122.69156940124043,海城市海州区爱玛予电动车商行,辽宁省,,
辽宁省鞍山市台安县胜利路（北联营东）,鞍山市,台安县,41.39427224442243,122.43821724402261,台安县东郊摩托城,辽宁省,,
辽宁省鞍山市铁东区二道街大华商业城,鞍山市,铁东区,41.08093860893513,122.9675742183339,鞍山市千山区政达摩托车商行,辽宁省,,
辽宁省盘锦市兴隆台区益天龙商厦西侧永发车行,盘锦市,兴隆台区,41.14124802295616,122.07322781023007,盘锦永发商贸有限公司,辽宁省,,
辽宁省沈阳市浑南新区古城紫镇施加寨仓储服务中心南安华货运院内19号库 ,沈阳市,沈河区,41.80227413880463,123.46546103537524,沈阳市沈河区金翔鹰电动车商行,辽宁省,,
辽宁省沈阳市康平县电动车一条街（老烧烤一条街）,沈阳市,康平县,42.74849805453992,123.37714880035041,康平县康平镇鑫庆吉电动车商行,辽宁省,,
辽宁省沈阳新民市中兴西路兴隆百货西行100米,沈阳市,新民市,42.00710932066467,122.87539513741082,新民市中远电动车厂,辽宁省,,
辽宁省沈阳市辽中县辽中镇商业街（卫生防疫站综合楼北数第三户）,沈阳市,辽中区,41.5668601498439,122.77887155118171,辽中县兴金龙摩托车商行,辽宁省,,
辽宁省沈阳市法库县法库镇边门街,沈阳市,法库县,42.50852026442762,123.43495319956081,法库县法库镇万兴达电动车商店,辽宁省,,
辽宁省铁岭市调兵山市铁秀路工商局东500米雅马哈专卖店,铁岭市,调兵山市,42.473738012058256,123.57350868313209,调兵山市鑫达摩托车销售商行,辽宁省,,
辽宁省铁岭市银州区文化路爱玛电动车,铁岭市,银州区,42.29257368144229,123.8483863963022,铁岭市银州区大海电动车商店,辽宁省,,
辽宁省铁岭市昌图县昌图镇西街18组254栋1-1号（五金公司一楼）,铁岭市,昌图县,42.83518092161316,124.11537429217817,昌图县昌图镇世力摩托车商行,辽宁省,,
辽宁省铁岭市西丰县大通街道5号,铁岭市,西丰县,42.76868222619091,124.6871849360604,西丰县西丰镇新东奇车行,辽宁省,,
