add_time,address,area,city,lat,lng,name,province,tel,topic
2019-09-09,陈咀镇万兴工业园兴发道6号,武清区,天津市,116.978600,39.291237,杰宝·大王,天津市,无,杰宝大王
2019-09-09,东风路与贺兰北路交叉口西100米,磴口县,巴彦淖尔市,106.999610,40.329119,杰宝大王电动车,内蒙古自治区,无,杰宝大王
2019-09-09,南京南街117号乙,和平区,沈阳市,123.390941,41.770243,杰宝大王电动车,辽宁省,无,杰宝大王
2019-09-09,乐工二街与南七中路交叉口西50米,铁西区,沈阳市,123.365855,41.790953,杰宝大王,辽宁省,无,杰宝大王
2019-09-09,沙岭南街与沙岭路交叉口西100米,于洪区,沈阳市,123.206979,41.791596,杰宝大王电动车专卖,辽宁省,无,杰宝大王
2019-09-09,永宁街35号,兴城市,葫芦岛市,120.709941,40.622052,上海杰宝·大王电动车(兴城专卖店),辽宁省,无,杰宝大王
2019-09-09,建设路与镇府街交叉口西50米,龙江县,齐齐哈尔市,123.185176,47.330993,杰宝大王电动车,黑龙江省,无,杰宝大王
2019-09-09,马桥西街与新街交叉口西北50米,闵行区,上海市,121.369437,31.028720,杰宝大王电动车,上海市,021-64096326;4008810092,杰宝大王
2019-09-09,虬长路82号附近,松江区,上海市,121.312066,31.015291,杰宝大王电动车,上海市,无,杰宝大王
2019-09-09,建设路107号附近,浦东新区,上海市,121.653050,31.112671,杰宝大王电动车,上海市,无,杰宝大王
2019-09-09,建国东路162号附近,黄浦区,上海市,121.478120,31.212941,杰宝大王电动车,上海市,18616860714,杰宝大王
2019-09-09,上南路与沪南公路交叉口东100米,浦东新区,上海市,121.568008,31.117729,杰宝大王电动车,上海市,无,杰宝大王
2019-09-09,北蔡镇新陈路277号,浦东新区,上海市,121.563790,31.180014,杰宝大王电动车,上海市,无,杰宝大王
2019-09-09,益文路与虹梅南路交叉口南50米,闵行区,上海市,121.412894,31.138330,杰宝大王电动车,上海市,4008810092,杰宝大王
2019-09-09,金都路1526号附近,闵行区,上海市,121.420172,31.088917,杰宝大王电动车,上海市,13774379593,杰宝大王
2019-09-09,大叶公路与蔡叶路交叉口东南100米,奉贤区,上海市,121.644757,30.984515,杰宝大王电动车,上海市,13818427935,杰宝大王
2019-09-09,莘北路52-54号附近,闵行区,上海市,121.374256,31.114761,杰宝大王电动车,上海市,13916507721,杰宝大王
2019-09-09,杨行镇杨泰路2158弄13号商铺,宝山区,上海市,121.428072,31.392623,杰宝大王电动车,上海市,15026995361;15601823858,杰宝大王
2019-09-09,坦直路与秀丰路交叉口西50米,浦东新区,上海市,121.650756,31.072606,杰宝大王电动车,上海市,无,杰宝大王
2019-09-09,康定路899号附近,静安区,上海市,121.440086,31.230656,杰宝大王电动车,上海市,13816861006,杰宝大王
2019-09-09,闸殷路171-1号,杨浦区,上海市,121.528787,31.331611,杰宝大王电动车,上海市,无,杰宝大王
2019-09-09,川沙路3021号附近,浦东新区,上海市,121.687790,31.227898,杰宝大王电动车,上海市,4008810092,杰宝大王
2019-09-09,建设路25号,浦东新区,上海市,121.654381,31.106299,杰宝大王电动车,上海市,13621947696,杰宝大王
2019-09-09,真南路227号,普陀区,上海市,121.395932,31.268591,杰宝大王电动车,上海市,13524711112,杰宝大王
2019-09-09,百色路与龙吴路交叉口西北100米,徐汇区,上海市,121.450415,31.144871,杰宝大王电动车,上海市,无,杰宝大王
2019-09-09,沪杭公路300弄52号附近,奉贤区,上海市,121.432546,30.986341,杰宝大王电动车,上海市,无,杰宝大王
2019-09-09,金桥经济技术开发区唐陆公路600号,浦东新区,上海市,121.628511,31.250448,杰宝大王电动车,上海市,4008810092,杰宝大王
2019-09-09,双河路与金鼎路交叉口东50米,嘉定区,上海市,121.378084,31.258127,杰宝大王电动车,上海市,4008810092,杰宝大王
2019-09-09,北翟路2942号附近,闵行区,上海市,121.323990,31.222012,杰宝大王电动车,上海市,15900689335,杰宝大王
2019-09-09,惠东路369号附近,浦东新区,上海市,121.769200,31.044253,杰宝大王电动车,上海市,4008810092,杰宝大王
2019-09-09,新书路与老芦公路交叉口南50米,浦东新区,上海市,121.866954,30.931994,杰宝大王电动车,上海市,4008810092,杰宝大王
